Año;Departamento;Municipio;Grupo etario;Sexo;Casos
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;1a a 4 años;Masculino;1
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;20a a 24 años;Masculino;1
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;25a a 39 años;Masculino;1
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;2m a < 1 año;Femenino;1
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;40a a 49 años;Femenino;1
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;50a a 59 años;Femenino;1
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;5a a 9 años;Femenino;1
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;5a a 9 años;Masculino;1
2022;ALTA VERAPAZ;SAN PEDRO CARCHÁ;65a a 69 años;Femenino;1
2022;ALTA VERAPAZ;SENAHÚ;20a a 24 años;Femenino;1
2022;ALTA VERAPAZ;SENAHÚ;20a a 24 años;Masculino;1
2022;ALTA VERAPAZ;SENAHÚ;25a a 39 años;Femenino;1
2022;ALTA VERAPAZ;SENAHÚ;2m a < 1 año;Masculino;1
2022;ALTA VERAPAZ;SENAHÚ;5a a 9 años;Femenino;1
2022;ALTA VERAPAZ;TUCURÚ;10a a 14 años;Femenino;1
2022;ALTA VERAPAZ;TUCURÚ;20a a 24 años;Femenino;1
2022;ALTA VERAPAZ;TUCURÚ;2m a < 1 año;Masculino;1
2022;BAJA VERAPAZ;CUBULCO;15a a 19 años;Masculino;1
2022;BAJA VERAPAZ;GRANADOS;20a a 24 años;Masculino;1
2022;BAJA VERAPAZ;PURULHÁ;10a a 14 años;Femenino;4
2022;BAJA VERAPAZ;PURULHÁ;10a a 14 años;Masculino;3
2022;BAJA VERAPAZ;PURULHÁ;15a a 19 años;Femenino;3
2022;BAJA VERAPAZ;PURULHÁ;15a a 19 años;Masculino;1
2022;BAJA VERAPAZ;PURULHÁ;1a a 4 años;Femenino;2
2022;BAJA VERAPAZ;PURULHÁ;1a a 4 años;Masculino;1
2022;BAJA VERAPAZ;PURULHÁ;1m a < 2m;Masculino;1
2022;BAJA VERAPAZ;PURULHÁ;20a a 24 años;Femenino;8
2022;BAJA VERAPAZ;PURULHÁ;20a a 24 años;Masculino;2
2022;BAJA VERAPAZ;PURULHÁ;25a a 39 años;Femenino;1
2022;BAJA VERAPAZ;PURULHÁ;25a a 39 años;Masculino;2
2022;BAJA VERAPAZ;PURULHÁ;2m a < 1 año;Femenino;1
2022;BAJA VERAPAZ;PURULHÁ;2m a < 1 año;Masculino;2
2022;BAJA VERAPAZ;PURULHÁ;40a a 49 años;Masculino;1
2022;BAJA VERAPAZ;PURULHÁ;5a a 9 años;Femenino;5
2022;BAJA VERAPAZ;PURULHÁ;5a a 9 años;Masculino;6
2022;BAJA VERAPAZ;PURULHÁ;60a a 64 años;Masculino;1
2022;CHIQUIMULA;CHIQUIMULA;20a a 24 años;Femenino;1
2022;CHIQUIMULA;CHIQUIMULA;20a a 24 años;Masculino;1
2022;CHIQUIMULA;ESQUIPULAS;15a a 19 años;Masculino;2
2022;CHIQUIMULA;ESQUIPULAS;20a a 24 años;Femenino;1
2022;EL PETEN;DOLORES;20a a 24 años;Masculino;1
2022;EL PETEN;FLORES;10a a 14 años;Femenino;1
2022;EL PETEN;FLORES;10a a 14 años;Masculino;11
2022;EL PETEN;FLORES;15a a 19 años;Femenino;1
2022;EL PETEN;FLORES;15a a 19 años;Masculino;23
2022;EL PETEN;FLORES;1a a 4 años;Masculino;1
2022;EL PETEN;FLORES;20a a 24 años;Femenino;3
2022;EL PETEN;FLORES;20a a 24 años;Masculino;8
2022;EL PETEN;FLORES;25a a 39 años;Masculino;1
2022;EL PETEN;FLORES;40a a 49 años;Femenino;1
2022;EL PETEN;LA LIBERTAD;10a a 14 años;Masculino;1
2022;EL PETEN;LA LIBERTAD;20a a 24 años;Femenino;1
2022;EL PETEN;LAS CRUCES;10a a 14 años;Masculino;2
2022;EL PETEN;LAS CRUCES;15a a 19 años;Femenino;2
2022;EL PETEN;LAS CRUCES;15a a 19 años;Masculino;3
2022;EL PETEN;LAS CRUCES;1a a 4 años;Femenino;1
2022;EL PETEN;LAS CRUCES;20a a 24 años;Femenino;1
2022;EL PETEN;LAS CRUCES;20a a 24 años;Masculino;1
2022;EL PETEN;LAS CRUCES;25a a 39 años;Femenino;2
2022;EL PETEN;LAS CRUCES;2m a < 1 año;Femenino;1
2022;EL PETEN;LAS CRUCES;5a a 9 años;Femenino;3
2022;EL PETEN;LAS CRUCES;5a a 9 años;Masculino;4
2022;EL PETEN;MELCHOR DE MENCOS;10a a 14 años;Masculino;3
2022;EL PETEN;MELCHOR DE MENCOS;15a a 19 años;Masculino;3
2022;EL PETEN;MELCHOR DE MENCOS;20a a 24 años;Femenino;1
2022;EL PETEN;MELCHOR DE MENCOS;25a a 39 años;Femenino;2
2022;EL PETEN;MELCHOR DE MENCOS;25a a 39 años;Masculino;1
2022;EL PETEN;POPTÚN;15a a 19 años;Masculino;2
2022;EL PETEN;POPTÚN;5a a 9 años;Femenino;1
2022;EL PETEN;SAN ANDRÉS;10a a 14 años;Femenino;2
2022;EL PETEN;SAN ANDRÉS;10a a 14 años;Masculino;2
2022;EL PETEN;SAN ANDRÉS;15a a 19 años;Femenino;3
2022;EL PETEN;SAN ANDRÉS;15a a 19 años;Masculino;5
2022;EL PETEN;SAN ANDRÉS;1a a 4 años;Femenino;2
2022;EL PETEN;SAN ANDRÉS;1a a 4 años;Masculino;3
2022;EL PETEN;SAN ANDRÉS;20a a 24 años;Femenino;5
2022;EL PETEN;SAN ANDRÉS;20a a 24 años;Masculino;4
2022;EL PETEN;SAN ANDRÉS;25a a 39 años;Femenino;3
2022;EL PETEN;SAN ANDRÉS;25a a 39 años;Masculino;2
2022;EL PETEN;SAN ANDRÉS;2m a < 1 año;Femenino;1
2022;EL PETEN;SAN ANDRÉS;40a a 49 años;Femenino;1
2022;EL PETEN;SAN ANDRÉS;5a a 9 años;Femenino;3
2022;EL PETEN;SAN ANDRÉS;5a a 9 años;Masculino;2
2022;EL PETEN;SAN BENITO;15a a 19 años;Masculino;1
2022;EL PETEN;SAN LUIS;20a a 24 años;Femenino;1
2022;EL PETEN;SANTA ANA;20a a 24 años;Femenino;1
2022;EL PETEN;SANTA ANA;5a a 9 años;Masculino;1
2022;EL PETEN;SAYAXCHÉ;10a a 14 años;Masculino;1
2022;EL PETEN;SAYAXCHÉ;15a a 19 años;Femenino;1
2022;EL PETEN;SAYAXCHÉ;1a a 4 años;Femenino;1
2022;EL PETEN;SAYAXCHÉ;1a a 4 años;Masculino;2
2022;EL PETEN;SAYAXCHÉ;20a a 24 años;Masculino;2
2022;EL PETEN;SAYAXCHÉ;25a a 39 años;Masculino;1
2022;EL PETEN;SAYAXCHÉ;40a a 49 años;Femenino;1
2022;EL PETEN;SAYAXCHÉ;50a a 59 años;Femenino;1
2022;EL PETEN;SAYAXCHÉ;5a a 9 años;Femenino;2
2022;EL PETEN;SAYAXCHÉ;5a a 9 años;Masculino;1
2022;ESCUINTLA;ESCUINTLA;15a a 19 años;Femenino;1
2022;ESCUINTLA;ESCUINTLA;40a a 49 años;Femenino;1
2022;ESCUINTLA;ESCUINTLA;50a a 59 años;Masculino;1
2022;ESCUINTLA;ESCUINTLA;60a a 64 años;Masculino;1
2022;ESCUINTLA;LA DEMOCRACIA;10a a 14 años;Femenino;1
2022;ESCUINTLA;LA DEMOCRACIA;10a a 14 años;Masculino;1
2022;ESCUINTLA;LA DEMOCRACIA;15a a 19 años;Femenino;1
2022;ESCUINTLA;LA DEMOCRACIA;15a a 19 años;Masculino;1
2022;ESCUINTLA;LA DEMOCRACIA;1a a 4 años;Masculino;1
2022;ESCUINTLA;LA DEMOCRACIA;20a a 24 años;Masculino;1
2022;ESCUINTLA;LA DEMOCRACIA;25a a 39 años;Femenino;1
2022;ESCUINTLA;LA DEMOCRACIA;25a a 39 años;Masculino;1
2022;ESCUINTLA;LA DEMOCRACIA;40a a 49 años;Femenino;1
2022;ESCUINTLA;LA DEMOCRACIA;40a a 49 años;Masculino;1
2022;ESCUINTLA;LA DEMOCRACIA;50a a 59 años;Masculino;1
2022;ESCUINTLA;LA GOMERA;10a a 14 años;Femenino;7
2022;ESCUINTLA;LA GOMERA;10a a 14 años;Masculino;4
2022;ESCUINTLA;LA GOMERA;15a a 19 años;Femenino;11
2022;ESCUINTLA;LA GOMERA;15a a 19 años;Masculino;5
2022;ESCUINTLA;LA GOMERA;1a a 4 años;Femenino;2
2022;ESCUINTLA;LA GOMERA;1a a 4 años;Masculino;4
2022;ESCUINTLA;LA GOMERA;20a a 24 años;Femenino;8
2022;ESCUINTLA;LA GOMERA;20a a 24 años;Masculino;8
2022;ESCUINTLA;LA GOMERA;25a a 39 años;Femenino;7
2022;ESCUINTLA;LA GOMERA;25a a 39 años;Masculino;1
2022;ESCUINTLA;LA GOMERA;2m a < 1 año;Femenino;2
2022;ESCUINTLA;LA GOMERA;2m a < 1 año;Masculino;1
2022;ESCUINTLA;LA GOMERA;40a a 49 años;Femenino;7
2022;ESCUINTLA;LA GOMERA;40a a 49 años;Masculino;1
2022;ESCUINTLA;LA GOMERA;50a a 59 años;Femenino;1
2022;ESCUINTLA;LA GOMERA;5a a 9 años;Femenino;8
2022;ESCUINTLA;LA GOMERA;5a a 9 años;Masculino;2
2022;ESCUINTLA;LA GOMERA;65a a 69 años;Femenino;2
2022;ESCUINTLA;LA GOMERA;65a a 69 años;Masculino;1
2022;ESCUINTLA;MASAGUA;10a a 14 años;Masculino;1
2022;ESCUINTLA;MASAGUA;20a a 24 años;Masculino;1
2022;ESCUINTLA;MASAGUA;25a a 39 años;Masculino;1
2022;ESCUINTLA;PUERTO DE SAN JOSÉ;15a a 19 años;Masculino;1
2022;ESCUINTLA;PUERTO DE SAN JOSÉ;20a a 24 años;Femenino;1
2022;ESCUINTLA;PUERTO DE SAN JOSÉ;20a a 24 años;Masculino;2
2022;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;1a a 4 años;Masculino;1
2022;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;20a a 24 años;Femenino;1
2022;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;20a a 24 años;Masculino;1
2022;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;2m a < 1 año;Femenino;2
2022;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;40a a 49 años;Femenino;1
2022;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;40a a 49 años;Masculino;1
2022;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;5a a 9 años;Femenino;1
2022;ESCUINTLA;SIPACATE;10a a 14 años;Femenino;2
2022;ESCUINTLA;SIPACATE;10a a 14 años;Masculino;1
2022;ESCUINTLA;SIPACATE;15a a 19 años;Femenino;2
2022;ESCUINTLA;SIPACATE;15a a 19 años;Masculino;7
2022;ESCUINTLA;SIPACATE;1a a 4 años;Femenino;3
2022;ESCUINTLA;SIPACATE;1a a 4 años;Masculino;2
2022;ESCUINTLA;SIPACATE;20a a 24 años;Femenino;5
2022;ESCUINTLA;SIPACATE;20a a 24 años;Masculino;3
2022;ESCUINTLA;SIPACATE;25a a 39 años;Femenino;2
2022;ESCUINTLA;SIPACATE;25a a 39 años;Masculino;1
2022;ESCUINTLA;SIPACATE;2m a < 1 año;Femenino;2
2022;ESCUINTLA;SIPACATE;40a a 49 años;Femenino;2
2022;ESCUINTLA;SIPACATE;50a a 59 años;Femenino;1
2022;ESCUINTLA;SIPACATE;5a a 9 años;Femenino;2
2022;ESCUINTLA;SIPACATE;5a a 9 años;Masculino;1
2022;ESCUINTLA;SIPACATE;60a a 64 años;Femenino;2
2022;ESCUINTLA;SIQUINALÁ;20a a 24 años;Masculino;2
2022;ESCUINTLA;TIQUISATE;10a a 14 años;Masculino;1
2022;ESCUINTLA;TIQUISATE;5a a 9 años;Femenino;1
2022;GUATEMALA;AMATITLÁN;40a a 49 años;Masculino;1
2022;GUATEMALA;GUATEMALA;15a a 19 años;Masculino;2
2022;GUATEMALA;GUATEMALA;20a a 24 años;Masculino;3
2022;GUATEMALA;GUATEMALA;65a a 69 años;Femenino;1
2022;GUATEMALA;VILLA NUEVA;15a a 19 años;Femenino;1
2022;GUATEMALA;VILLA NUEVA;40a a 49 años;Masculino;1
2022;HUEHUETENANGO;AGUACATÁN;20a a 24 años;Femenino;1
2022;HUEHUETENANGO;HUEHUETENANGO;20a a 24 años;Masculino;1
2022;HUEHUETENANGO;SANTA ANA HUISTA;65a a 69 años;Masculino;1
2022;IZABAL;EL ESTOR;10a a 14 años;Femenino;27
2022;IZABAL;EL ESTOR;10a a 14 años;Masculino;22
2022;IZABAL;EL ESTOR;15a a 19 años;Femenino;21
2022;IZABAL;EL ESTOR;15a a 19 años;Masculino;15
2022;IZABAL;EL ESTOR;1a a 4 años;Femenino;17
2022;IZABAL;EL ESTOR;1a a 4 años;Masculino;14
2022;IZABAL;EL ESTOR;20a a 24 años;Femenino;49
2022;IZABAL;EL ESTOR;20a a 24 años;Masculino;49
2022;IZABAL;EL ESTOR;25a a 39 años;Femenino;17
2022;IZABAL;EL ESTOR;25a a 39 años;Masculino;14
2022;IZABAL;EL ESTOR;2m a < 1 año;Femenino;8
2022;IZABAL;EL ESTOR;2m a < 1 año;Masculino;7
2022;IZABAL;EL ESTOR;40a a 49 años;Femenino;7
2022;IZABAL;EL ESTOR;40a a 49 años;Masculino;6
2022;IZABAL;EL ESTOR;50a a 59 años;Femenino;4
2022;IZABAL;EL ESTOR;50a a 59 años;Masculino;3
2022;IZABAL;EL ESTOR;5a a 9 años;Femenino;25
2022;IZABAL;EL ESTOR;5a a 9 años;Masculino;22
2022;IZABAL;EL ESTOR;60a a 64 años;Femenino;2
2022;IZABAL;EL ESTOR;60a a 64 años;Masculino;2
2022;IZABAL;EL ESTOR;65a a 69 años;Femenino;1
2022;IZABAL;EL ESTOR;65a a 69 años;Masculino;5
2022;IZABAL;LIVINGSTON;10a a 14 años;Femenino;4
2022;IZABAL;LIVINGSTON;10a a 14 años;Masculino;2
2022;IZABAL;LIVINGSTON;15a a 19 años;Masculino;2
2022;IZABAL;LIVINGSTON;1a a 4 años;Femenino;3
2022;IZABAL;LIVINGSTON;1a a 4 años;Masculino;2
2022;IZABAL;LIVINGSTON;20a a 24 años;Femenino;4
2022;IZABAL;LIVINGSTON;20a a 24 años;Masculino;5
2022;IZABAL;LIVINGSTON;25a a 39 años;Masculino;2
2022;IZABAL;LIVINGSTON;2m a < 1 año;Femenino;4
2022;IZABAL;LIVINGSTON;2m a < 1 año;Masculino;1
2022;IZABAL;LIVINGSTON;40a a 49 años;Femenino;1
2022;IZABAL;LIVINGSTON;5a a 9 años;Femenino;1
2022;IZABAL;LIVINGSTON;5a a 9 años;Masculino;2
2022;IZABAL;LIVINGSTON;60a a 64 años;Femenino;2
2022;IZABAL;PUERTO BARRIOS;1a a 4 años;Masculino;1
2022;IZABAL;PUERTO BARRIOS;5a a 9 años;Femenino;1
2022;RETALHULEU;CHAMPERICO;10a a 14 años;Masculino;1
2022;RETALHULEU;CHAMPERICO;1a a 4 años;Femenino;1
2022;RETALHULEU;CHAMPERICO;20a a 24 años;Femenino;1
2022;RETALHULEU;CHAMPERICO;20a a 24 años;Masculino;2
2022;RETALHULEU;CHAMPERICO;5a a 9 años;Femenino;1
2022;RETALHULEU;RETALHULEU;20a a 24 años;Femenino;1
2022;SUCHITEPEQUEZ;RÍO BRAVO;15a a 19 años;Femenino;1
2022;SUCHITEPEQUEZ;SAMAYAC;20a a 24 años;Masculino;1
2022;SUCHITEPEQUEZ;SAN JUAN BAUTISTA;20a a 24 años;Femenino;1
2022;SUCHITEPEQUEZ;SAN JUAN BAUTISTA;20a a 24 años;Masculino;1
2022;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;15a a 19 años;Masculino;1
2022;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;20a a 24 años;Femenino;1
2023;ALTA VERAPAZ;CAHABÓN;10a a 14 años;Masculino;1
2023;ALTA VERAPAZ;CAHABÓN;15a a 19 años;Masculino;1
2023;ALTA VERAPAZ;CAHABÓN;5a a 9 años;Masculino;1
2023;ALTA VERAPAZ;CAHABÓN;70a+;Femenino;1
2023;ALTA VERAPAZ;CHISEC;10a a 14 años;Femenino;7
2023;ALTA VERAPAZ;CHISEC;10a a 14 años;Masculino;6
2023;ALTA VERAPAZ;CHISEC;15a a 19 años;Femenino;6
2023;ALTA VERAPAZ;CHISEC;15a a 19 años;Masculino;3
2023;ALTA VERAPAZ;CHISEC;1a a 4 años;Femenino;2
2023;ALTA VERAPAZ;CHISEC;1a a 4 años;Masculino;4
2023;ALTA VERAPAZ;CHISEC;20a a 24 años;Femenino;6
2023;ALTA VERAPAZ;CHISEC;20a a 24 años;Masculino;4
2023;ALTA VERAPAZ;CHISEC;25a a 39 años;Femenino;3
2023;ALTA VERAPAZ;CHISEC;25a a 39 años;Masculino;5
2023;ALTA VERAPAZ;CHISEC;2m a < 1 año;Femenino;2
2023;ALTA VERAPAZ;CHISEC;40a a 49 años;Femenino;3
2023;ALTA VERAPAZ;CHISEC;40a a 49 años;Masculino;2
2023;ALTA VERAPAZ;CHISEC;50a a 59 años;Femenino;2
2023;ALTA VERAPAZ;CHISEC;5a a 9 años;Femenino;4
2023;ALTA VERAPAZ;CHISEC;5a a 9 años;Masculino;8
2023;ALTA VERAPAZ;CHISEC;70a+;Femenino;1
2023;ALTA VERAPAZ;COBÁN;10a a 14 años;Femenino;23
2023;ALTA VERAPAZ;COBÁN;10a a 14 años;Masculino;38
2023;ALTA VERAPAZ;COBÁN;15a a 19 años;Femenino;18
2023;ALTA VERAPAZ;COBÁN;15a a 19 años;Masculino;21
2023;ALTA VERAPAZ;COBÁN;1a a 4 años;Femenino;1
2023;ALTA VERAPAZ;COBÁN;1a a 4 años;Masculino;2
2023;ALTA VERAPAZ;COBÁN;20a a 24 años;Femenino;16
2023;ALTA VERAPAZ;COBÁN;20a a 24 años;Masculino;16
2023;ALTA VERAPAZ;COBÁN;25a a 39 años;Femenino;23
2023;ALTA VERAPAZ;COBÁN;25a a 39 años;Masculino;21
2023;ALTA VERAPAZ;COBÁN;2m a < 1 año;Femenino;1
2023;ALTA VERAPAZ;COBÁN;2m a < 1 año;Masculino;1
2023;ALTA VERAPAZ;COBÁN;40a a 49 años;Femenino;4
2023;ALTA VERAPAZ;COBÁN;40a a 49 años;Masculino;11
2023;ALTA VERAPAZ;COBÁN;50a a 59 años;Femenino;4
2023;ALTA VERAPAZ;COBÁN;50a a 59 años;Masculino;6
2023;ALTA VERAPAZ;COBÁN;5a a 9 años;Femenino;15
2023;ALTA VERAPAZ;COBÁN;5a a 9 años;Masculino;12
2023;ALTA VERAPAZ;COBÁN;60a a 64 años;Femenino;1
2023;ALTA VERAPAZ;COBÁN;60a a 64 años;Masculino;2
2023;ALTA VERAPAZ;COBÁN;65a a 69 años;Femenino;1
2023;ALTA VERAPAZ;COBÁN;65a a 69 años;Masculino;1
2023;ALTA VERAPAZ;COBÁN;70a+;Masculino;1
2023;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;10a a 14 años;Femenino;9
2023;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;10a a 14 años;Masculino;11
2023;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;15a a 19 años;Femenino;8
2023;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;15a a 19 años;Masculino;4
2023;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;1a a 4 años;Masculino;2
2023;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;20a a 24 años;Femenino;1
2023;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;20a a 24 años;Masculino;2
2023;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;25a a 39 años;Femenino;8
2023;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;25a a 39 años;Masculino;10
2023;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;40a a 49 años;Femenino;4
2023;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;40a a 49 años;Masculino;1
2023;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;50a a 59 años;Femenino;1
2023;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;5a a 9 años;Femenino;2
2023;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;5a a 9 años;Masculino;6
2023;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;60a a 64 años;Femenino;1
2023;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;65a a 69 años;Femenino;1
2023;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;70a+;Femenino;1
2023;ALTA VERAPAZ;LANQUÍN;10a a 14 años;Femenino;1
2023;ALTA VERAPAZ;LANQUÍN;15a a 19 años;Masculino;3
2023;ALTA VERAPAZ;LANQUÍN;20a a 24 años;Masculino;1
2023;ALTA VERAPAZ;LANQUÍN;25a a 39 años;Femenino;1
2023;ALTA VERAPAZ;LANQUÍN;25a a 39 años;Masculino;2
2023;ALTA VERAPAZ;LANQUÍN;40a a 49 años;Femenino;1
2023;ALTA VERAPAZ;LANQUÍN;5a a 9 años;Femenino;1
2023;ALTA VERAPAZ;LANQUÍN;5a a 9 años;Masculino;1
2023;ALTA VERAPAZ;LANQUÍN;65a a 69 años;Masculino;1
2023;ALTA VERAPAZ;LANQUÍN;70a+;Femenino;1
2023;ALTA VERAPAZ;LANQUÍN;70a+;Masculino;1
2023;ALTA VERAPAZ;LA TINTA;10a a 14 años;Femenino;20
2023;ALTA VERAPAZ;LA TINTA;10a a 14 años;Masculino;21
2023;ALTA VERAPAZ;LA TINTA;15a a 19 años;Femenino;9
2023;ALTA VERAPAZ;LA TINTA;15a a 19 años;Masculino;14
2023;ALTA VERAPAZ;LA TINTA;1a a 4 años;Femenino;3
2023;ALTA VERAPAZ;LA TINTA;1a a 4 años;Masculino;2
2023;ALTA VERAPAZ;LA TINTA;20a a 24 años;Femenino;6
2023;ALTA VERAPAZ;LA TINTA;20a a 24 años;Masculino;8
2023;ALTA VERAPAZ;LA TINTA;25a a 39 años;Femenino;27
2023;ALTA VERAPAZ;LA TINTA;25a a 39 años;Masculino;10
2023;ALTA VERAPAZ;LA TINTA;2m a < 1 año;Masculino;1
2023;ALTA VERAPAZ;LA TINTA;40a a 49 años;Femenino;4
2023;ALTA VERAPAZ;LA TINTA;40a a 49 años;Masculino;9
2023;ALTA VERAPAZ;LA TINTA;50a a 59 años;Femenino;7
2023;ALTA VERAPAZ;LA TINTA;50a a 59 años;Masculino;5
2023;ALTA VERAPAZ;LA TINTA;5a a 9 años;Femenino;11
2023;ALTA VERAPAZ;LA TINTA;5a a 9 años;Masculino;8
2023;ALTA VERAPAZ;LA TINTA;60a a 64 años;Masculino;1
2023;ALTA VERAPAZ;LA TINTA;65a a 69 años;Femenino;3
2023;ALTA VERAPAZ;LA TINTA;65a a 69 años;Masculino;2
2023;ALTA VERAPAZ;LA TINTA;70a+;Masculino;1
2023;ALTA VERAPAZ;PANZOS;10a a 14 años;Femenino;125
2023;ALTA VERAPAZ;PANZOS;10a a 14 años;Masculino;137
2023;ALTA VERAPAZ;PANZOS;15a a 19 años;Femenino;93
2023;ALTA VERAPAZ;PANZOS;15a a 19 años;Masculino;115
2023;ALTA VERAPAZ;PANZOS;1a a 4 años;Femenino;21
2023;ALTA VERAPAZ;PANZOS;1a a 4 años;Masculino;29
2023;ALTA VERAPAZ;PANZOS;20a a 24 años;Femenino;76
2023;ALTA VERAPAZ;PANZOS;20a a 24 años;Masculino;68
2023;ALTA VERAPAZ;PANZOS;25a a 39 años;Femenino;180
2023;ALTA VERAPAZ;PANZOS;25a a 39 años;Masculino;137
2023;ALTA VERAPAZ;PANZOS;40a a 49 años;Femenino;51
2023;ALTA VERAPAZ;PANZOS;40a a 49 años;Masculino;55
2023;ALTA VERAPAZ;PANZOS;50a a 59 años;Femenino;28
2023;ALTA VERAPAZ;PANZOS;50a a 59 años;Masculino;34
2023;ALTA VERAPAZ;PANZOS;5a a 9 años;Femenino;54
2023;ALTA VERAPAZ;PANZOS;5a a 9 años;Masculino;78
2023;ALTA VERAPAZ;PANZOS;60a a 64 años;Femenino;7
2023;ALTA VERAPAZ;PANZOS;60a a 64 años;Masculino;12
2023;ALTA VERAPAZ;PANZOS;65a a 69 años;Femenino;5
2023;ALTA VERAPAZ;PANZOS;65a a 69 años;Masculino;7
2023;ALTA VERAPAZ;PANZOS;70a+;Femenino;8
2023;ALTA VERAPAZ;PANZOS;70a+;Masculino;14
2023;ALTA VERAPAZ;PANZOS;< 1 mes;Femenino;3
2023;ALTA VERAPAZ;PANZOS;< 1 mes;Masculino;3
2023;ALTA VERAPAZ;SAN JUAN CHAMELCO;40a a 49 años;Masculino;1
2023;ALTA VERAPAZ;SAN JUAN CHAMELCO;65a a 69 años;Masculino;1
2023;ALTA VERAPAZ;SAN PEDRO CARCHÁ;10a a 14 años;Masculino;1
2023;ALTA VERAPAZ;SAN PEDRO CARCHÁ;15a a 19 años;Femenino;1
2023;ALTA VERAPAZ;SAN PEDRO CARCHÁ;1a a 4 años;Femenino;1
2023;ALTA VERAPAZ;SAN PEDRO CARCHÁ;20a a 24 años;Masculino;3
2023;ALTA VERAPAZ;SAN PEDRO CARCHÁ;25a a 39 años;Masculino;2
2023;ALTA VERAPAZ;SAN PEDRO CARCHÁ;5a a 9 años;Masculino;1
2023;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;25a a 39 años;Masculino;5
2023;ALTA VERAPAZ;SENAHÚ;10a a 14 años;Femenino;1
2023;ALTA VERAPAZ;SENAHÚ;10a a 14 años;Masculino;1
2023;ALTA VERAPAZ;SENAHÚ;15a a 19 años;Femenino;1
2023;ALTA VERAPAZ;SENAHÚ;1a a 4 años;Femenino;1
2023;ALTA VERAPAZ;SENAHÚ;1a a 4 años;Masculino;1
2023;ALTA VERAPAZ;SENAHÚ;20a a 24 años;Femenino;1
2023;ALTA VERAPAZ;SENAHÚ;25a a 39 años;Femenino;5
2023;ALTA VERAPAZ;SENAHÚ;25a a 39 años;Masculino;2
2023;ALTA VERAPAZ;SENAHÚ;40a a 49 años;Masculino;1
2023;ALTA VERAPAZ;SENAHÚ;5a a 9 años;Masculino;2
2023;ALTA VERAPAZ;TUCURÚ;15a a 19 años;Masculino;1
2023;ALTA VERAPAZ;TUCURÚ;25a a 39 años;Masculino;1
2023;ALTA VERAPAZ;TUCURÚ;40a a 49 años;Femenino;1
2023;ALTA VERAPAZ;TUCURÚ;40a a 49 años;Masculino;2
2023;ALTA VERAPAZ;TUCURÚ;5a a 9 años;Femenino;1
2023;BAJA VERAPAZ;PURULHÁ;10a a 14 años;Femenino;5
2023;BAJA VERAPAZ;PURULHÁ;10a a 14 años;Masculino;4
2023;BAJA VERAPAZ;PURULHÁ;15a a 19 años;Femenino;3
2023;BAJA VERAPAZ;PURULHÁ;15a a 19 años;Masculino;7
2023;BAJA VERAPAZ;PURULHÁ;1a a 4 años;Femenino;1
2023;BAJA VERAPAZ;PURULHÁ;1a a 4 años;Masculino;1
2023;BAJA VERAPAZ;PURULHÁ;20a a 24 años;Femenino;2
2023;BAJA VERAPAZ;PURULHÁ;20a a 24 años;Masculino;3
2023;BAJA VERAPAZ;PURULHÁ;25a a 39 años;Femenino;3
